Length	GC	MaxEnt5	MaxEnt3	Group
84	0.6904761904761905	7.97	6.39	Constitutive
2003	0.4872690963554668	9.8	8.22	Constitutive
2729	0.4855258336386955	7.29	8.51	Constitutive
805	0.55527950310559	9.43	6.8	Constitutive
17543	0.3993615687168671	9.11	11.1	Constitutive
443	0.5304740406320542	5.97	6.49	Constitutive
6335	0.34285714285714286	8.78	7.32	Constitutive
3234	0.3435374149659864	-0.12	8.23	Constitutive
97	0.5257731958762887	11.0	2.67	Constitutive
14539	0.39913336543091	8.55	6.39	Constitutive
3219	0.4159676918297608	8.83	13.2	Constitutive
3455	0.45904486251808974	8.55	5.72	Constitutive
380	0.2394736842105263	9.45	9.01	Constitutive
111	0.2972972972972973	8.4	9.26	Constitutive
1567	0.5003190810465858	7.99	9.39	Constitutive
254	0.452755905511811	9.79	9.95	Constitutive
181	0.6685082872928176	7.23	4.46	Constitutive
1840	0.30434782608695654	9.89	7.97	Constitutive
522	0.3314176245210728	10.77	8.62	Constitutive
396	0.4318181818181818	8.76	10.14	Constitutive
2006	0.5458624127617149	9.16	7.2	Constitutive
12316	0.35790841182202016	8.88	9.16	Constitutive
1437	0.6409185803757829	8.56	4.51	Constitutive
1168	0.3176369863013699	10.57	8.55	Constitutive
799	0.3566958698372966	3.1	10.59	Constitutive
1090	0.37706422018348623	5.67	7.56	Constitutive
12856	0.4788425637834474	8.24	10.43	Constitutive
719	0.44506258692628653	10.13	7.66	Constitutive
224	0.4419642857142857	11.08	9.42	Constitutive
1300	0.4207692307692308	7.34	13.14	Constitutive
17668	0.42930722209644556	8.88	12.21	Constitutive
8760	0.40764840182648404	6.92	7.49	Constitutive
33478	0.3841328633729614	9.67	4.83	Constitutive
817	0.4749082007343941	9.66	9.26	Constitutive
714	0.40896358543417366	9.43	9.29	Constitutive
1675	0.4286567164179104	10.47	9.96	Constitutive
1364	0.374633431085044	10.67	5.35	Constitutive
438	0.5639269406392694	10.13	8.33	Constitutive
31559	0.4050508571247505	9.48	10.24	Constitutive
908	0.44493392070484583	7.14	7.07	Constitutive
424	0.589622641509434	6.53	7.73	Constitutive
5089	0.45785026527805067	8.88	11.49	Constitutive
2040	0.35294117647058826	6.33	8.08	Constitutive
320	0.45	9.46	13.38	Constitutive
144	0.5208333333333334	11.01	6.3	Constitutive
3145	0.34594594594594597	9.79	-6.49	Constitutive
33005	0.38530525677927585	11.45	8.89	Constitutive
3692	0.5197724810400867	6.96	9.52	Constitutive
236	0.673728813559322	6.37	10.69	Constitutive
2200	0.42	10.03	10.6	Constitutive
10493	0.39330982559801775	7.27	8.3	Constitutive
3594	0.5331107401224263	6.34	3.46	Constitutive
15533	0.42110345715573294	8.59	4.92	Constitutive
118	0.3644067796610169	8.27	7.58	Constitutive
131	0.5954198473282443	8.95	6.2	Constitutive
101	0.48514851485148514	7.44	5.37	Constitutive
85	0.5058823529411764	11.08	10.69	Constitutive
554	0.43501805054151627	7.84	10.94	Constitutive
2333	0.5075010715816545	-3.61	8.79	Constitutive
507	0.5542406311637081	9.14	4.49	Constitutive
4433	0.37401308369050307	7.44	7.66	Constitutive
32723	0.3985270299177948	10.08	3.43	Constitutive
83	0.6024096385542169	8.07	7.61	Constitutive
3895	0.44441591784338896	9.79	10.12	Constitutive
304	0.5723684210526315	11.11	6.64	Constitutive
395	0.5063291139240507	7.88	11.25	Constitutive
2900	0.5758620689655173	8.55	12.47	Constitutive
373	0.26541554959785524	8.54	9.65	Constitutive
1238	0.4305331179321486	9.35	8.51	Constitutive
4677	0.5937566816335258	9.89	5.72	Constitutive
277	0.4620938628158845	8.42	6.52	Constitutive
1043	0.5071907957813998	10.67	4.59	Constitutive
1316	0.4848024316109423	6.17	9.44	Constitutive
810	0.43333333333333335	9.3	8.47	Constitutive
5505	0.4930063578564941	10.51	8.1	Constitutive
10464	0.3663990825688073	6.99	7.92	Constitutive
672	0.3630952380952381	7.63	7.13	Constitutive
14463	0.4203139044458273	7.39	3.74	Constitutive
81	0.5679012345679012	10.91	6.23	Constitutive
12638	0.39175502452919764	9.04	6.1	Constitutive
283	0.38515901060070673	6.52	0.36	Constitutive
94	0.6702127659574468	8.7	9.58	Constitutive
9012	0.40523746116289394	6.69	8.42	Constitutive
191	0.6701570680628273	9.16	8.35	Constitutive
2349	0.44870157513835673	5.89	4.31	Constitutive
6420	0.41838006230529595	9.09	9.98	Constitutive
4110	0.3854014598540146	6.46	5.45	Constitutive
3499	0.354101171763361	9.72	10.72	Constitutive
13234	0.48692761069971285	9.81	10.58	Constitutive
502	0.545816733067729	10.07	-0.34	Constitutive
489	0.6339468302658486	4.78	8.19	Constitutive
10868	0.4217887375782113	8.31	11.15	Constitutive
2903	0.45642438856355494	10.13	6.16	Constitutive
3317	0.414229725655713	9.35	11.98	Constitutive
2621	0.32659290347195724	8.92	5.01	Constitutive
218	0.29357798165137616	8.56	12.53	Constitutive
1412	0.4773371104815864	8.37	10.05	Constitutive
90042	0.375302636547389	11.0	8.6	Constitutive
1306	0.35758039816232773	7.81	6.58	Constitutive
217	0.4700460829493088	5.98	9.58	Constitutive
1359	0.3340691685062546	9.14	9.25	Constitutive
9785	0.5591211037301993	7.43	10.54	Constitutive
232	0.3232758620689655	7.46	3.08	Constitutive
950	0.6263157894736842	10.67	10.03	Constitutive
1152	0.3472222222222222	10.67	5.6	Constitutive
801	0.5855181023720349	8.3	10.13	Constitutive
89	0.24719101123595505	10.13	10.62	Constitutive
4563	0.37782160859083935	10.67	10.37	Constitutive
6756	0.41000592066311425	7.0	9.3	Constitutive
3083	0.5475186506649368	8.23	13.72	Constitutive
14667	0.3614236040089998	6.65	9.57	Constitutive
1482	0.3582995951417004	8.38	9.05	Constitutive
15108	0.4044876886417792	10.36	11.23	Constitutive
1545	0.35275080906148865	9.01	1.62	Constitutive
649	0.34668721109399075	11.0	4.03	Constitutive
87843	0.4121443939756156	9.39	8.0	Constitutive
1453	0.5230557467309016	5.44	6.74	Constitutive
3482	0.3925904652498564	2.51	6.32	Constitutive
194	0.5876288659793815	10.22	6.89	Constitutive
77	0.6363636363636364	8.95	10.07	Constitutive
33027	0.3856541617464499	7.21	10.73	Constitutive
18088	0.42508845643520565	10.12	12.12	Constitutive
676	0.33727810650887574	9.21	7.58	Constitutive
2562	0.3559718969555035	6.82	9.75	Constitutive
3342	0.5206463195691203	7.97	11.13	Constitutive
2394	0.31746031746031744	9.26	7.11	Constitutive
2382	0.44836272040302266	6.62	8.96	Constitutive
4854	0.5016481252575196	9.24	9.18	Constitutive
110	0.6	3.24	7.7	Constitutive
1564	0.33631713554987214	6.99	8.31	Constitutive
2017	0.37927615270203274	10.86	10.0	Constitutive
9839	0.4031913812379307	8.63	8.63	Constitutive
261	0.26436781609195403	9.81	7.95	Constitutive
4623	0.5453168937919101	8.84	7.64	Constitutive
243	0.5061728395061729	8.68	9.84	Constitutive
93	0.7096774193548387	8.41	12.89	Constitutive
1555	0.30803858520900324	4.36	8.06	Constitutive
2164	0.33548983364140483	10.77	7.6	Constitutive
2550	0.42470588235294116	10.16	5.17	Constitutive
258	0.5968992248062015	9.6	10.53	Constitutive
3676	0.366974972796518	9.14	3.11	Constitutive
2033	0.4456468273487457	7.4	8.15	Constitutive
106	0.4339622641509434	4.69	6.32	Constitutive
12851	0.5264959925297642	8.73	9.98	Constitutive
27516	0.3991859281872365	6.43	12.97	Constitutive
1218	0.3694581280788177	6.95	9.73	Constitutive
7667	0.3988522238163558	9.06	8.49	Constitutive
750	0.2813333333333333	3.26	5.61	Constitutive
7698	0.5422187581189919	8.55	10.94	Constitutive
1923	0.39365574622984917	9.06	6.32	Constitutive
6067	0.40547222680072526	9.8	10.7	Constitutive
202	0.599009900990099	7.23	8.94	Constitutive
4791	0.3769567939887289	10.07	9.88	Constitutive
96	0.8020833333333334	5.03	5.6	Constitutive
91	0.2087912087912088	8.83	3.32	Constitutive
4951	0.42658048879014343	4.43	10.08	Constitutive
205	0.5804878048780487	11.08	11.19	Constitutive
27592	0.392033922876196	7.43	8.36	Constitutive
4941	0.47500505970451323	9.06	3.66	Constitutive
593	0.5682967959527825	10.07	6.78	Constitutive
5340	0.6325842696629214	10.13	4.71	Constitutive
866	0.5554272517321016	2.52	6.77	Constitutive
616	0.49837662337662336	10.1	9.08	Constitutive
7733	0.3490236648131385	7.44	8.63	Constitutive
1983	0.40040342914775595	10.51	5.47	Constitutive
4342	0.4940119760479042	10.28	9.53	Constitutive
130	0.7538461538461538	9.89	8.15	Constitutive
157	0.5605095541401274	10.67	8.98	Constitutive
445	0.6808988764044944	10.1	12.52	Constitutive
313	0.5079872204472844	3.34	8.15	Constitutive
178	0.601123595505618	6.43	10.09	Constitutive
108	0.37037037037037035	8.17	5.75	Constitutive
91	0.5384615384615384	9.26	6.11	Constitutive
103	0.5728155339805825	10.48	3.08	Constitutive
934	0.5728051391862955	9.25	8.65	Constitutive
965	0.4155440414507772	9.66	4.19	Constitutive
258	0.49224806201550386	10.51	8.29	Constitutive
285	0.6842105263157895	8.49	10.36	Constitutive
370	0.23513513513513515	10.57	4.12	Constitutive
121	0.5041322314049587	8.55	10.35	Constitutive
555	0.5297297297297298	10.28	9.77	Constitutive
18145	0.4791402590245247	8.38	9.8	Constitutive
719	0.5855354659248957	8.3	12.36	Constitutive
1381	0.5358435916002896	9.4	8.67	Constitutive
3117	0.424446583253128	9.85	10.47	Constitutive
2118	0.4990557129367328	9.3	9.46	Constitutive
1716	0.48892773892773894	9.44	5.36	Constitutive
3013	0.34749419183538	8.02	7.84	Constitutive
1048	0.40553435114503816	8.88	11.14	Constitutive
1973	0.33705017739483023	7.77	12.47	Constitutive
3659	0.37769882481552336	11.0	9.25	Constitutive
8692	0.4247583985273815	8.63	7.86	Constitutive
158	0.5443037974683544	5.26	10.16	Constitutive
10434	0.3638106191297681	9.81	5.23	Constitutive
415	0.5445783132530121	8.83	1.85	Constitutive
3756	0.4587326943556975	4.6	5.76	Constitutive
1912	0.3713389121338912	7.21	6.51	Constitutive
596	0.3187919463087248	2.81	5.8	Constitutive
17466	0.5296576205198672	9.57	8.24	Constitutive
1202	0.5981697171381032	7.23	7.75	Constitutive
2746	0.5393299344501092	10.07	8.8	Constitutive
1998	0.529029029029029	7.66	10.93	Constitutive
17571	0.40430254396448695	9.88	-0.45	Constitutive
96	0.625	6.68	13.95	Constitutive
235	0.3702127659574468	8.63	9.67	Constitutive
327	0.5596330275229358	9.24	5.35	Constitutive
22287	0.5501413379997308	10.67	10.62	Constitutive
7725	0.5005825242718447	10.65	8.16	Constitutive
348	0.46264367816091956	2.44	4.09	Constitutive
100	0.64	11.11	9.99	Constitutive
424	0.5589622641509434	6.74	5.62	Constitutive
1339	0.351008215085885	10.77	7.37	Constitutive
6759	0.3682497410859595	9.72	7.44	Constitutive
2239	0.4457347029924073	8.57	8.8	Constitutive
10284	0.4203617269544924	11.08	10.89	Constitutive
701	0.5378031383737518	7.07	7.46	Constitutive
5957	0.45022662413966763	10.77	7.52	Constitutive
937	0.5421558164354322	10.07	8.58	Constitutive
134	0.23134328358208955	9.72	7.53	Constitutive
4084	0.3479431929480901	9.79	9.94	Constitutive
1431	0.43186582809224316	5.77	11.77	Constitutive
1026	0.3664717348927875	5.66	4.25	Constitutive
541	0.44731977818853974	11.0	6.86	Constitutive
323	0.5913312693498453	7.93	4.26	Constitutive
98	0.6326530612244898	9.22	10.46	Constitutive
791	0.5739570164348925	8.7	11.51	Constitutive
715	0.43216783216783217	8.0	10.52	Constitutive
480	0.60625	7.2	8.14	Constitutive
2844	0.3769338959212377	7.69	10.09	Constitutive
3653	0.5140980016424856	9.01	14.24	Constitutive
939	0.4941427050053248	11.81	11.26	Constitutive
1051	0.3301617507136061	7.47	6.12	Constitutive
3208	0.42487531172069826	5.58	5.56	Constitutive
7162	0.39681653169505726	9.65	9.84	Constitutive
373	0.5388739946380697	6.9	7.53	Constitutive
3531	0.4290569243840272	10.13	9.85	Constitutive
12445	0.3246283648051426	7.93	7.28	Constitutive
3030	0.31683168316831684	11.08	8.98	Constitutive
233	0.7339055793991416	9.6	8.05	Constitutive
15062	0.3535387066790599	9.55	4.49	Constitutive
860	0.34651162790697676	8.28	5.84	Constitutive
2295	0.3660130718954248	9.16	10.84	Constitutive
202	0.5396039603960396	5.27	12.67	Constitutive
4293	0.413696715583508	5.29	10.87	Constitutive
9740	0.4004106776180698	8.62	9.43	Constitutive
108	0.5740740740740741	11.0	9.35	Constitutive
690	0.4782608695652174	8.79	10.58	Constitutive
32390	0.48697128743439333	9.01	12.99	Constitutive
2041	0.3527682508574228	8.92	8.71	Constitutive
1097	0.45214220601640837	9.45	8.3	Constitutive
434	0.6889400921658986	8.3	11.7	Constitutive
11817	0.4606075992214606	8.49	6.96	Constitutive
744	0.3736559139784946	8.88	6.78	Constitutive
5118	0.3960531457600625	8.41	5.99	Constitutive
2516	0.42170111287758344	8.73	7.22	Constitutive
54898	0.354657728879012	9.27	9.79	Constitutive
3137	0.3812559770481352	8.65	11.51	Constitutive
1493	0.5030140656396517	3.41	9.09	Constitutive
1896	0.5548523206751055	8.23	6.84	Constitutive
2600	0.5953846153846154	5.73	6.34	Constitutive
1509	0.5162359178263751	6.86	11.12	Constitutive
979	0.5648621041879469	6.6	10.56	Constitutive
1118	0.5035778175313059	6.64	1.15	Constitutive
786	0.3384223918575064	9.8	5.89	Constitutive
1828	0.5300875273522976	6.52	4.23	Constitutive
856	0.33060747663551404	8.56	7.84	Constitutive
2688	0.45126488095238093	4.67	7.88	Constitutive
1192	0.41359060402684567	10.67	6.03	Constitutive
2775	0.38594594594594595	7.83	7.9	Constitutive
2240	0.36473214285714284	8.07	10.02	Constitutive
8455	0.4337078651685393	10.57	10.14	Constitutive
15221	0.5503580579462585	8.14	6.45	Constitutive
249	0.3654618473895582	10.06	9.6	Constitutive
2773	0.4756581319870177	9.16	7.1	Constitutive
1077	0.4085422469823584	11.0	7.08	Constitutive
816	0.47549019607843135	1.81	10.38	Constitutive
1885	0.5596816976127321	7.41	6.82	Constitutive
224	0.6517857142857143	10.86	8.33	Constitutive
220	0.36818181818181817	9.48	12.11	Constitutive
522	0.5689655172413793	9.6	6.01	Constitutive
2370	0.3181434599156118	7.65	6.1	Constitutive
1930	0.4533678756476684	9.55	11.23	Constitutive
4544	0.4474031690140845	9.82	6.78	Constitutive
2495	0.411623246492986	8.85	7.91	Constitutive
2341	0.38017941050832976	8.55	11.11	Constitutive
191	0.581151832460733	9.1	10.74	Constitutive
1152	0.5269097222222222	6.06	10.57	Constitutive
6503	0.4373366138705213	11.01	7.88	Constitutive
894	0.5480984340044742	7.43	5.74	Constitutive
10389	0.3421888535951487	8.55	6.42	Constitutive
414	0.2971014492753623	7.51	2.08	Constitutive
221	0.42081447963800905	9.6	9.46	Constitutive
1292	0.33436532507739936	4.41	10.54	Constitutive
610	0.5770491803278689	10.1	3.64	Constitutive
4355	0.3338691159586682	8.35	11.78	Constitutive
88	0.6477272727272727	2.13	8.74	Constitutive
85	0.611764705882353	8.16	6.02	Constitutive
1629	0.5224063842848373	9.55	8.54	Constitutive
2114	0.39971617786187325	9.16	6.51	Constitutive
235	0.3574468085106383	10.28	12.79	Constitutive
472	0.4936440677966102	4.45	9.39	Constitutive
896	0.4017857142857143	6.74	9.1	Constitutive
551	0.3956442831215971	9.14	11.5	Constitutive
90	0.28888888888888886	7.81	13.04	Constitutive
79	0.20253164556962025	9.14	7.87	Constitutive
127	0.5275590551181102	8.95	10.4	Constitutive
1269	0.408983451536643	8.76	5.89	Constitutive
30932	0.412226820121557	9.89	11.14	Constitutive
9991	0.5479931938744871	10.1	11.93	Constitutive
3974	0.5410166079516859	7.43	8.6	Constitutive
1021	0.4505386875612145	8.28	7.83	Constitutive
150	0.5866666666666667	5.99	7.34	Constitutive
6785	0.42166543846720705	10.47	12.36	Constitutive
3810	0.4692913385826772	10.67	8.42	Constitutive
1779	0.31309724564362	5.24	10.47	Constitutive
358	0.4273743016759777	10.1	12.73	Constitutive
2139	0.37868162692847124	11.01	10.9	Constitutive
105	0.3904761904761905	10.36	4.61	Constitutive
1048	0.4446564885496183	7.23	12.16	Constitutive
2002	0.32167832167832167	8.55	10.41	Constitutive
23187	0.3674904041057489	9.65	9.65	Constitutive
88	0.6590909090909091	5.06	7.08	Constitutive
577	0.5511265164644714	7.87	0.75	Constitutive
3252	0.4498769987699877	8.37	10.26	Constitutive
12533	0.4619803718183994	11.08	3.4	Constitutive
1893	0.4004226096143687	8.62	9.89	Constitutive
4364	0.37167736021998166	3.68	7.22	Constitutive
7015	0.38004276550249466	7.53	8.9	Constitutive
761	0.46780551905387646	8.88	12.06	Constitutive
230	0.6652173913043479	7.54	7.58	Constitutive
325	0.4307692307692308	8.17	10.87	Constitutive
445	0.44719101123595506	8.3	4.35	Constitutive
464	0.3017241379310345	9.24	9.54	Constitutive
1653	0.515426497277677	7.81	4.0	Constitutive
249	0.3534136546184739	4.45	10.46	Constitutive
3429	0.30825313502478857	7.64	9.61	Constitutive
342	0.347953216374269	3.45	11.79	Constitutive
8239	0.35598980458793544	1.87	8.48	Constitutive
1216	0.34292763157894735	9.82	4.22	Constitutive
4026	0.4704421261798311	8.55	13.83	Constitutive
5319	0.41605564955818763	9.79	7.48	Constitutive
1698	0.3415783274440518	3.24	6.06	Constitutive
6794	0.5337062113629674	-8.16	3.49	Constitutive
46578	0.45590192794881707	10.47	10.06	Constitutive
2364	0.4847715736040609	8.77	5.45	Constitutive
429	0.5174825174825175	5.68	9.73	Constitutive
888	0.3918918918918919	4.24	13.97	Constitutive
1080	0.3787037037037037	2.85	9.83	Constitutive
8346	0.35466091540857897	8.88	3.09	Constitutive
809	0.4289245982694685	5.87	4.72	Constitutive
1362	0.3010279001468429	10.1	4.1	Constitutive
103	0.46601941747572817	7.77	6.53	Constitutive
2939	0.3929908132017693	9.27	3.46	Constitutive
432	0.625	9.05	6.4	Constitutive
688	0.5348837209302325	9.49	10.25	Constitutive
7032	0.3930602957906712	9.88	9.98	Constitutive
94	0.5319148936170213	7.93	8.77	Constitutive
53990	0.3644378588627524	9.45	7.11	Constitutive
959	0.33993743482794575	8.27	11.21	Constitutive
496	0.4274193548387097	8.99	4.93	Constitutive
1744	0.4461009174311927	8.55	4.67	Constitutive
326	0.6748466257668712	9.88	9.95	Constitutive
155	0.632258064516129	10.67	11.53	Constitutive
314	0.410828025477707	4.15	7.46	Constitutive
86	0.4069767441860465	2.05	7.34	Constitutive
2059	0.27634774162214665	7.64	5.81	Constitutive
7113	0.5485730352875018	10.1	11.45	Constitutive
425	0.6541176470588236	11.08	8.37	Constitutive
787	0.39390088945362134	4.37	9.12	Constitutive
3757	0.45009315943572	9.79	11.4	Constitutive
221	0.3076923076923077	7.84	7.94	Constitutive
5702	0.4042441248684672	7.67	10.05	Constitutive
24106	0.3682485688210404	11.08	7.83	Constitutive
101	0.6039603960396039	5.79	11.52	Constitutive
1247	0.4987971130713713	11.08	0.1	Constitutive
5457	0.5169507055158512	10.08	3.49	Constitutive
120	0.4666666666666667	8.59	9.83	Constitutive
3085	0.41620745542949755	7.0	5.32	Constitutive
791	0.415929203539823	8.68	4.15	Constitutive
4352	0.43083639705882354	8.46	6.95	Constitutive
4157	0.3743083954775078	10.36	7.71	Constitutive
22661	0.39252460173867	9.55	7.81	Constitutive
925	0.4864864864864865	9.63	11.67	Constitutive
1303	0.501151189562548	8.68	13.14	Constitutive
420	0.38095238095238093	9.27	9.38	Constitutive
65	0.7076923076923077	5.39	7.98	Constitutive
503	0.5069582504970179	5.73	11.09	Constitutive
11985	0.403921568627451	9.07	10.1	Constitutive
1578	0.35804816223067176	9.72	10.24	Constitutive
1706	0.3757327080890973	6.99	4.38	Constitutive
31217	0.40740622096934365	8.83	8.53	Constitutive
553	0.5316455696202531	5.57	10.44	Constitutive
2687	0.4585039077037588	6.34	8.46	Constitutive
220	0.6363636363636364	7.7	10.81	Constitutive
151	0.5827814569536424	9.85	0.96	Constitutive
43853	0.35527786012359475	10.67	9.23	Constitutive
520	0.6115384615384616	9.67	9.84	Constitutive
3945	0.5693282636248416	8.27	3.63	Constitutive
22808	0.44054717642932306	8.34	9.92	Constitutive
3560	0.5339887640449438	11.08	6.67	Constitutive
485	0.5237113402061856	4.01	11.02	Constitutive
1020	0.403921568627451	7.92	9.21	Constitutive
1024	0.36328125	9.16	9.7	Constitutive
4066	0.46679783571077227	9.35	8.57	Constitutive
1634	0.51468788249694	6.32	10.59	Constitutive
2104	0.3916349809885932	7.87	3.91	Constitutive
298	0.5771812080536913	7.41	6.19	Constitutive
385	0.32987012987012987	9.88	8.49	Constitutive
346	0.3063583815028902	5.11	12.33	Constitutive
40922	0.44091197888666245	9.65	4.75	Constitutive
414	0.42028985507246375	8.1	9.06	Constitutive
