class,intron_length,GC_intron,PPT_density,T_block_length,SRSF3_count,SRSF3_density,SRSF5_count,SRSF5_density,SRSF11_count,SRSF11_density,SRSF1_count,SRSF1_density,SRSF2_count,SRSF2_density,SRSF7_count,SRSF7_density,PCBP2_count,PCBP2_density,PCBP2_long_count,PCBP2_long_density,PCBP3_count,PCBP3_density,HNRNPH1_count,HNRNPH1_density,HNRNPF_count,HNRNPF_density,HNRNPA2B1_count,HNRNPA2B1_density,RBM25_count,RBM25_density,RBM6_count,RBM6_density,RBM39_count,RBM39_density,RBM24_count,RBM24_density,PTBP1_count,PTBP1_density,ESRP1_count,ESRP1_density,SS5_score,SS3_score,BP_count,rel_position,is_first_intron,upstream_exon_GC,upstream_exon_length,codon_optimality,decoy_5ss_count,decoy_3ss_count,decoy_total,SS5_accessibility,SS3_accessibility
1,1934,0.5403309203722855,0.6,5,12,6.204756980351603,3,1.5511892450879008,1,0.5170630816959669,2,1.0341261633919339,0,0,0,0,38,19.648397104446744,0,0,3,1.5511892450879008,0,0,0,0,2,1.0341261633919339,2,1.0341261633919339,0,0,6,3.1023784901758016,1,0.5170630816959669,3,1.5511892450879008,2,1.0341261633919339,1.6666666666666667,5.777777777777778,0,0,1,0.46,50,0.4375,12,14,26,0.4444444444444444,0.30434782608695654
1,399,0.7192982456140351,0.4666666666666667,3,0,0,5,12.531328320802004,1,2.506265664160401,3,7.518796992481203,0,0,0,0,13,32.581453634085214,0,0,0,0,0,0,0,0,2,5.012531328320802,2,5.012531328320802,0,0,4,10.025062656641603,1,2.506265664160401,2,5.012531328320802,1,2.506265664160401,10,4.888888888888889,0,0,1,0.66,50,0.4375,12,20,32,0.2222222222222222,0.08695652173913043
1,404,0.6905940594059405,0.26666666666666666,2,0,0,1,2.4752475247524752,0,0,5,12.376237623762375,0,0,0,0,9,22.277227722772277,0,0,1,2.4752475247524752,1,2.4752475247524752,0,0,0,0,1,2.4752475247524752,0,0,3,7.425742574257425,0,0,4,9.900990099009901,0,0,4.333333333333334,2.6666666666666665,0,0,1,0.72,50,0.1875,12,10,22,0.1111111111111111,0.1739130434782609
1,157,0.6369426751592356,0.4666666666666667,5,1,6.369426751592357,1,6.369426751592357,0,0,0,0,0,0,0,0,2,12.738853503184714,0,0,0,0,1,6.369426751592357,0,0,1,6.369426751592357,1,6.369426751592357,0,0,0,0,1,6.369426751592357,0,0,1,6.369426751592357,8,4,0,0,1,0.68,50,0.25,2,18,20,0.2222222222222222,0.2608695652173913
1,549,0.5373406193078324,0.4,3,2,3.6429872495446265,0,0,1,1.8214936247723132,6,10.92896174863388,0,0,0,0,14,25.500910746812384,0,0,2,3.6429872495446265,0,0,0,0,2,3.6429872495446265,0,0,1,1.8214936247723132,1,1.8214936247723132,1,1.8214936247723132,0,0,0,0,1.6666666666666667,2.6666666666666665,0,0,1,0.34,50,0.3125,15,13,28,0.4444444444444444,0.4782608695652174
1,241,0.7344398340248963,0.26666666666666666,2,0,0,2,8.298755186721992,0,0,1,4.149377593360996,0,0,0,0,8,33.19502074688797,0,0,1,4.149377593360996,1,4.149377593360996,0,0,0,0,0,0,1,4.149377593360996,2,8.298755186721992,0,0,0,0,1,4.149377593360996,2.3333333333333335,3.111111111111111,0,0,1,0.76,50,0.25,5,14,19,0,-0.043478260869565216
1,2538,0.6808510638297872,0.4666666666666667,3,2,0.7880220646178093,13,5.122143420015761,3,1.182033096926714,6,2.364066193853428,0,0,0,0,87,34.27895981087471,1,0.39401103230890466,3,1.182033096926714,5,1.9700551615445234,0,0,6,2.364066193853428,3,1.182033096926714,2,0.7880220646178093,16,6.304176516942475,3,1.182033096926714,4,1.5760441292356187,4,1.5760441292356187,3,4,0,0,1,0.6,50,0.1875,6,14,20,0.1111111111111111,0.4347826086956522
1,1116,0.5152329749103942,0.3333333333333333,23,9,8.064516129032258,4,3.584229390681003,1,0.8960573476702508,3,2.6881720430107525,0,0,0,0,16,14.336917562724013,0,0,1,0.8960573476702508,2,1.7921146953405016,0,0,1,0.8960573476702508,1,0.8960573476702508,0,0,3,2.6881720430107525,1,0.8960573476702508,2,1.7921146953405016,2,1.7921146953405016,2.666666666666667,2.6666666666666665,0,0,1,0.56,50,0.3125,10,13,23,0.4444444444444444,0.5217391304347826
1,460,0.6630434782608695,0.6666666666666666,3,1,2.1739130434782608,6,13.043478260869565,0,0,1,2.1739130434782608,0,0,0,0,15,32.608695652173914,0,0,2,4.3478260869565215,1,2.1739130434782608,0,0,2,4.3478260869565215,1,2.1739130434782608,2,4.3478260869565215,5,10.869565217391305,2,4.3478260869565215,2,4.3478260869565215,1,2.1739130434782608,1,4.888888888888889,0,0,1,0.66,50,0.3125,5,19,24,0.6666666666666666,0.2608695652173913
1,3117,0.5213346166185435,0.4666666666666667,11,27,8.662175168431183,6,1.9249278152069298,5,1.6041065126724414,9,2.8873917228103947,0,0,0,0,59,18.928456849534808,2,0.6416426050689766,4,1.2832852101379533,4,1.2832852101379533,0,0,8,2.5665704202759065,4,1.2832852101379533,1,0.3208213025344883,13,4.170676932948348,3,0.9624639076034649,9,2.8873917228103947,2,0.6416426050689766,2,4.888888888888889,0,0,1,0.68,50,0.3125,9,17,26,0.2222222222222222,0.43478260869565216
