Length	GC	MaxEnt5	MaxEnt3	Group
197	0.5380710659898477	5.91	10.58	Constitutive
1370	0.3686131386861314	10.86	9.02	Constitutive
406	0.5763546798029556	8.7	8.95	Constitutive
230	0.6521739130434783	8.23	7.86	Constitutive
1866	0.3628081457663451	10.28	10.53	Constitutive
13687	0.5356908014904654	10.06	9.16	Constitutive
1115	0.3309417040358744	4.33	10.11	Constitutive
444	0.509009009009009	8.91	7.83	Constitutive
5351	0.39245000934404783	6.93	7.31	Constitutive
111	0.5405405405405406	8.02	4.96	Constitutive
4155	0.3561973525872443	10.86	10.45	Constitutive
3859	0.3985488468515159	9.46	9.5	Constitutive
102	0.5490196078431373	-1.24	-14.41	Constitutive
77	0.6883116883116883	7.87	8.28	Constitutive
1816	0.31552863436123346	8.02	3.39	Constitutive
360	0.33055555555555555	9.72	10.65	Constitutive
1330	0.4488721804511278	8.46	9.16	Constitutive
8540	0.5032786885245901	6.99	9.92	Constitutive
1671	0.3919808497905446	5.46	7.82	Constitutive
7198	0.3327313142539594	9.79	8.07	Constitutive
92	0.5217391304347826	9.88	8.09	Constitutive
11835	0.3398394592310942	9.22	10.1	Constitutive
1073	0.6430568499534017	5.93	9.25	Constitutive
1963	0.4212939378502292	11.45	10.54	Constitutive
7422	0.32821341956346	9.04	6.97	Constitutive
83	0.5301204819277109	7.66	10.82	Constitutive
2589	0.4916956353804558	9.16	10.15	Constitutive
244	0.36475409836065575	7.65	5.45	Constitutive
1105	0.5737556561085972	10.03	11.86	Constitutive
476	0.6197478991596639	9.22	7.99	Constitutive
591	0.6395939086294417	3.59	9.51	Constitutive
1458	0.4876543209876543	10.65	8.87	Constitutive
1003	0.5573280159521435	8.69	4.51	Constitutive
2360	0.4059322033898305	10.36	11.08	Constitutive
543	0.30755064456721914	8.99	11.35	Constitutive
1294	0.366306027820711	6.63	8.63	Constitutive
2834	0.5102328863796753	8.4	3.39	Constitutive
555	0.36936936936936937	8.88	3.92	Constitutive
2269	0.5632437197003085	7.36	10.4	Constitutive
1631	0.35867565910484367	8.63	5.94	Constitutive
2513	0.6028651014723438	5.56	5.75	Constitutive
5736	0.3601813110181311	10.22	9.25	Constitutive
584	0.5873287671232876	10.45	10.43	Constitutive
7531	0.5397689549860576	7.54	11.0	Constitutive
991	0.5923309788092835	8.05	11.59	Constitutive
2739	0.42278203723986857	9.45	10.09	Constitutive
2292	0.36867364746945896	7.3	6.35	Constitutive
302	0.7086092715231788	9.25	8.96	Constitutive
678	0.34513274336283184	7.77	3.18	Constitutive
630	0.638095238095238	7.8	9.55	Constitutive
4627	0.38383401772206616	6.42	10.15	Constitutive
4989	0.4273401483263179	10.16	9.99	Constitutive
137	0.6642335766423357	5.73	5.94	Constitutive
95	0.631578947368421	3.68	11.98	Constitutive
7487	0.41685588353145453	11.08	9.26	Constitutive
1509	0.38502319416832337	11.01	8.2	Constitutive
102	0.6176470588235294	7.29	8.23	Constitutive
280	0.48928571428571427	9.6	5.08	Constitutive
809	0.35970333745364647	8.83	8.62	Constitutive
1349	0.33209785025945143	2.91	7.44	Constitutive
8294	0.34048709910778874	10.57	9.07	Constitutive
2222	0.5175517551755175	7.97	10.24	Constitutive
3361	0.3671526331448974	10.24	8.23	Constitutive
2549	0.36641820321694785	6.64	3.16	Constitutive
1677	0.345855694692904	11.08	6.92	Constitutive
356	0.3792134831460674	7.7	6.74	Constitutive
3564	0.41470258136924804	9.11	6.3	Constitutive
759	0.3952569169960474	7.57	10.73	Constitutive
1240	0.4032258064516129	9.66	6.32	Constitutive
17027	0.424560991366653	4.64	8.49	Constitutive
545	0.5688073394495413	9.1	10.46	Constitutive
275	0.24727272727272728	9.48	11.02	Constitutive
1735	0.6138328530259366	4.51	11.8	Constitutive
97	0.6701030927835051	7.61	7.61	Constitutive
497	0.5150905432595574	7.93	11.11	Constitutive
2583	0.5392953929539296	9.22	7.01	Constitutive
2313	0.382187635105923	9.67	8.03	Constitutive
1847	0.6128857606930157	8.3	7.73	Constitutive
2688	0.3288690476190476	6.93	7.9	Constitutive
175	0.6571428571428571	9.1	7.97	Constitutive
651	0.5606758832565284	10.07	4.52	Constitutive
603	0.37645107794361526	3.16	11.47	Constitutive
1315	0.5688212927756654	7.07	10.57	Constitutive
725	0.5144827586206897	6.71	11.19	Constitutive
179	0.5754189944134078	9.6	9.58	Constitutive
79	0.4936708860759494	10.57	5.98	Constitutive
555	0.4144144144144144	8.49	9.5	Constitutive
5351	0.3509624369276771	7.96	8.16	Constitutive
5471	0.4264302686894535	11.0	12.49	Constitutive
1300	0.3730769230769231	10.65	3.36	Constitutive
206	0.5194174757281553	4.05	6.68	Constitutive
128	0.578125	9.88	4.57	Constitutive
1179	0.5267175572519084	10.07	10.41	Constitutive
5850	0.454017094017094	8.68	7.54	Constitutive
471	0.6072186836518046	5.39	6.15	Constitutive
3219	0.4706430568499534	9.16	8.33	Constitutive
195	0.717948717948718	5.43	5.65	Constitutive
587	0.29642248722316866	-1.83	6.25	Constitutive
8356	0.38523216850167546	8.46	7.26	Constitutive
2742	0.5528811086797958	9.22	6.72	Constitutive
3912	0.42816973415132925	7.46	3.87	Constitutive
2516	0.5794912559618441	7.94	4.09	Constitutive
543	0.6114180478821363	11.81	4.06	Constitutive
436	0.5802752293577982	8.72	7.69	Constitutive
1639	0.5991458206223307	1.61	7.76	Constitutive
406	0.7315270935960592	7.93	7.69	Constitutive
1835	0.3667574931880109	7.2	8.96	Constitutive
3382	0.43820224719101125	11.81	7.65	Constitutive
93	0.5913978494623656	8.05	10.55	Constitutive
1678	0.46245530393325385	7.08	8.66	Constitutive
123	0.36585365853658536	11.08	5.92	Constitutive
20628	0.3950940469265077	9.04	9.83	Constitutive
46821	0.3843360885072937	11.11	12.89	Constitutive
1982	0.3274470232088799	10.77	9.66	Constitutive
5656	0.4520862800565771	9.3	12.68	Constitutive
2150	0.42	10.77	10.15	Constitutive
531	0.2580037664783427	2.05	8.0	Constitutive
723	0.3360995850622407	7.96	7.81	Constitutive
1011	0.3363006923837784	9.84	9.42	Constitutive
17418	0.4161786657480767	8.62	8.69	Constitutive
884	0.3947963800904977	6.53	11.19	Constitutive
3846	0.3861154446177847	8.1	5.72	Constitutive
1314	0.3964992389649924	9.82	5.91	Constitutive
623	0.449438202247191	10.38	5.82	Constitutive
4613	0.44157814871016693	7.97	11.4	Constitutive
10260	0.5541910331384016	10.1	5.34	Constitutive
14796	0.36719383617193835	11.08	7.55	Constitutive
551	0.4283121597096189	8.68	9.6	Constitutive
14016	0.3921232876712329	10.28	10.77	Constitutive
2940	0.34591836734693876	10.4	10.03	Constitutive
48499	0.36633745025670633	9.11	8.27	Constitutive
3452	0.4171494785631518	9.99	7.97	Constitutive
1978	0.5712841253791708	10.49	10.67	Constitutive
3758	0.4435870143693454	10.65	9.69	Constitutive
92	0.6521739130434783	4.67	9.08	Constitutive
6233	0.4575645756457565	10.07	7.56	Constitutive
7277	0.418304246255325	6.06	9.43	Constitutive
100	0.72	8.02	7.42	Constitutive
1053	0.35802469135802467	3.13	8.59	Constitutive
1569	0.6953473550031868	8.19	8.88	Constitutive
1967	0.5027961362480935	-5.45	10.57	Constitutive
2714	0.46683861459100956	10.22	9.47	Constitutive
1400	0.51	7.46	10.02	Constitutive
65120	0.3843980343980344	10.1	12.24	Constitutive
2272	0.3529929577464789	6.05	7.49	Constitutive
126	0.626984126984127	10.67	11.38	Constitutive
1649	0.5063674954517889	8.3	7.23	Constitutive
602	0.6478405315614618	11.45	6.71	Constitutive
2588	0.4238794435857805	10.47	10.87	Constitutive
618	0.4919093851132686	10.9	9.11	Constitutive
1370	0.3072992700729927	3.39	10.09	Constitutive
849	0.4581861012956419	8.68	10.17	Constitutive
582	0.5515463917525774	8.68	5.16	Constitutive
15579	0.514282046344438	3.1	11.34	Constitutive
8753	0.4072889295098823	8.27	7.51	Constitutive
4901	0.510712099571516	9.88	7.34	Constitutive
193	0.41450777202072536	5.39	10.16	Constitutive
1421	0.34904996481351164	9.27	10.95	Constitutive
104	0.5865384615384616	7.54	8.45	Constitutive
1646	0.3888213851761847	4.41	12.9	Constitutive
538	0.5315985130111525	10.67	9.24	Constitutive
1081	0.5948196114708603	8.88	7.82	Constitutive
17373	0.40499625856213667	7.76	3.04	Constitutive
3052	0.4737876802096986	1.48	7.32	Constitutive
15364	0.3393647487633429	7.48	9.18	Constitutive
3284	0.4043848964677223	9.66	8.56	Constitutive
386	0.47150259067357514	8.59	9.17	Constitutive
46067	0.4299172943755834	11.08	9.91	Constitutive
1188	0.32407407407407407	9.46	7.48	Constitutive
1104	0.5126811594202898	7.16	6.07	Constitutive
6819	0.3691157061152662	7.07	10.11	Constitutive
21733	0.43841163208024664	9.49	7.28	Constitutive
297	0.4983164983164983	6.74	8.56	Constitutive
2519	0.38745533942040494	10.13	12.09	Constitutive
4928	0.3549107142857143	9.22	7.84	Constitutive
96	0.5208333333333334	9.88	9.27	Constitutive
972	0.4711934156378601	10.03	5.13	Constitutive
365	0.4410958904109589	11.0	9.7	Constitutive
4670	0.3817987152034261	9.79	10.45	Constitutive
3274	0.3506414172266341	8.88	9.71	Constitutive
964	0.6607883817427386	6.68	6.12	Constitutive
762	0.48556430446194226	8.27	6.57	Constitutive
463	0.2613390928725702	9.6	12.33	Constitutive
221	0.6108597285067874	7.61	5.73	Constitutive
89	0.6629213483146067	6.9	8.42	Constitutive
1516	0.4637203166226913	5.56	9.9	Constitutive
2545	0.5390962671905698	6.74	4.63	Constitutive
7562	0.3594287225601693	10.65	12.94	Constitutive
6399	0.41350210970464135	8.17	10.13	Constitutive
339	0.6548672566371682	8.41	9.5	Constitutive
2919	0.4237752655018842	7.77	10.28	Constitutive
899	0.5817575083426029	8.11	9.04	Constitutive
4398	0.4752160072760346	8.02	11.35	Constitutive
389	0.480719794344473	10.51	10.66	Constitutive
41637	0.4605999471623796	7.75	6.09	Constitutive
851	0.48766157461809634	8.55	10.22	Constitutive
140	0.65	10.65	4.77	Constitutive
2391	0.48389795064826435	9.14	5.17	Constitutive
4749	0.3903979785217941	7.46	6.03	Constitutive
16589	0.44824883959250106	9.16	11.04	Constitutive
20092	0.33809476408520805	8.83	14.87	Constitutive
112	0.6428571428571429	8.7	7.43	Constitutive
37666	0.37744915839218396	9.67	12.06	Constitutive
2389	0.4981163666806195	9.44	7.79	Constitutive
2243	0.42041908158716007	7.44	9.45	Constitutive
13055	0.3910379165070854	9.43	9.34	Constitutive
39883	0.41523957575909537	10.57	7.55	Constitutive
84	0.5833333333333334	9.79	4.09	Constitutive
790	0.5556962025316455	9.48	7.02	Constitutive
16180	0.3954264524103832	8.66	8.75	Constitutive
343	0.46938775510204084	7.65	8.92	Constitutive
21021	0.333999333999334	8.38	11.31	Constitutive
199	0.5979899497487438	8.95	8.48	Constitutive
334	0.3203592814371258	8.0	9.8	Constitutive
1064	0.5347744360902256	9.6	8.41	Constitutive
920	0.592391304347826	9.3	10.31	Constitutive
2824	0.4918555240793201	7.62	8.99	Constitutive
2062	0.4684772065955383	10.28	7.86	Constitutive
107	0.6635514018691588	9.39	11.66	Constitutive
877	0.40820980615735464	11.08	8.82	Constitutive
221	0.5927601809954751	-5.53	4.59	Constitutive
580	0.6551724137931034	3.99	11.12	Constitutive
182	0.489010989010989	3.0	11.36	Constitutive
200	0.43	9.08	10.36	Constitutive
1486	0.351278600269179	6.8	9.8	Constitutive
115243	0.36803103008425675	4.08	9.13	Constitutive
897	0.4214046822742475	9.16	6.13	Constitutive
776	0.6018041237113402	8.2	5.98	Constitutive
231	0.30735930735930733	9.66	8.23	Constitutive
5974	0.3933712755272849	7.52	3.0	Constitutive
4011	0.5454998753428073	6.04	11.56	Constitutive
11108	0.4542671948145481	9.65	5.75	Constitutive
990	0.5747474747474748	9.6	13.52	Constitutive
3404	0.48413631022326675	10.13	9.71	Constitutive
119	0.5546218487394958	10.65	8.96	Constitutive
593	0.3456998313659359	7.96	8.04	Constitutive
4130	0.375544794188862	10.47	8.11	Constitutive
736	0.421195652173913	10.08	7.81	Constitutive
912	0.5723684210526315	9.89	6.75	Constitutive
86	0.6162790697674418	9.6	8.79	Constitutive
76	0.5	9.33	10.38	Constitutive
670	0.3358208955223881	4.94	9.04	Constitutive
285	0.712280701754386	10.07	8.3	Constitutive
8699	0.32360041384067134	8.62	9.49	Constitutive
2891	0.4977516430300934	4.8	9.92	Constitutive
9026	0.4093729226678484	7.3	7.79	Constitutive
438	0.5639269406392694	10.13	8.33	Constitutive
917	0.4830970556161396	5.07	8.92	Constitutive
2354	0.47578589634664403	9.46	9.59	Constitutive
1540	0.3181818181818182	9.48	7.17	Constitutive
2932	0.4805593451568895	7.83	9.9	Constitutive
2067	0.5026608611514272	7.03	10.09	Constitutive
3573	0.35796249650153933	10.65	8.33	Constitutive
2333	0.3621945992284612	8.88	9.64	Constitutive
190	0.5	9.1	8.51	Constitutive
4549	0.46691580567157615	10.38	11.3	Constitutive
15263	0.3716831553429863	4.94	7.82	Constitutive
2305	0.3349240780911063	9.43	9.28	Constitutive
80	0.625	9.27	10.36	Constitutive
19096	0.4650188521156263	6.66	7.09	Constitutive
1241	0.43271555197421435	9.25	11.33	Constitutive
7144	0.37555991041433373	7.82	10.18	Constitutive
18138	0.36365641195280624	9.72	8.31	Constitutive
922	0.3958785249457701	8.39	10.03	Constitutive
300	0.42333333333333334	10.51	10.86	Constitutive
25986	0.37762641422304316	8.54	9.44	Constitutive
4005	0.43645443196004996	7.93	8.56	Constitutive
309	0.5339805825242718	5.86	9.58	Constitutive
2060	0.5189320388349514	10.22	8.73	Constitutive
18976	0.42385118043844855	6.9	7.77	Constitutive
1109	0.5834084761045988	9.49	9.86	Constitutive
10916	0.3952913155001832	9.8	10.51	Constitutive
358	0.33519553072625696	7.39	8.89	Constitutive
509	0.43418467583497056	8.41	7.77	Constitutive
11124	0.38304566702624954	7.97	13.44	Constitutive
603	0.5124378109452736	10.47	9.32	Constitutive
385	0.42337662337662335	9.16	8.84	Constitutive
4651	0.48849709739840896	7.16	8.53	Constitutive
19967	0.4343667050633545	10.28	7.9	Constitutive
2084	0.33637236084452976	9.26	9.75	Constitutive
1543	0.3149708360337006	7.64	4.78	Constitutive
11348	0.4107331688403243	8.38	6.55	Constitutive
84	0.5595238095238095	10.28	9.52	Constitutive
4958	0.526825332795482	5.1	10.88	Constitutive
19285	0.4253046409126264	11.01	9.79	Constitutive
932	0.3959227467811159	11.0	6.16	Constitutive
498	0.36947791164658633	8.95	8.18	Constitutive
1367	0.38258961228968547	7.52	10.93	Constitutive
139	0.5827338129496403	9.85	2.61	Constitutive
2745	0.4335154826958106	0.52	8.21	Constitutive
3331	0.4539177424196938	10.03	5.72	Constitutive
1661	0.34677904876580373	9.65	9.23	Constitutive
99	0.6161616161616161	4.48	7.13	Constitutive
1285	0.5097276264591439	8.56	11.53	Constitutive
146	0.3972602739726027	8.88	10.83	Constitutive
2403	0.3204327923429047	7.21	9.85	Constitutive
10562	0.35627722022344255	8.7	9.69	Constitutive
11931	0.3749895230911072	9.6	8.04	Constitutive
2322	0.4168819982773471	9.01	9.43	Constitutive
12633	0.3882688197577773	9.81	10.71	Constitutive
7067	0.40427338333097496	9.82	9.43	Constitutive
16822	0.4354416835096897	9.79	10.36	Constitutive
109	0.23853211009174313	8.39	6.28	Constitutive
2829	0.3457051961823966	9.11	6.63	Constitutive
20738	0.40669302729289225	8.7	10.38	Constitutive
197	0.6294416243654822	11.08	12.08	Constitutive
3967	0.38064028232921604	8.08	8.88	Constitutive
5271	0.5086321381142098	8.24	6.64	Constitutive
89	0.5842696629213483	8.02	6.91	Constitutive
1206	0.3598673300165838	11.08	7.04	Constitutive
1409	0.38396025550035484	10.47	3.94	Constitutive
1708	0.4104215456674473	7.79	10.35	Constitutive
196839	0.364577141724963	8.46	5.24	Constitutive
1477	0.5673662830060935	9.6	-1.4	Constitutive
103071	0.3552793705309932	10.65	12.55	Constitutive
124	0.5	1.26	12.53	Constitutive
1741	0.3572659391154509	9.79	6.62	Constitutive
1935	0.6031007751937985	10.03	3.09	Constitutive
1051	0.4253092293054234	2.05	7.69	Constitutive
780	0.4128205128205128	7.44	5.4	Constitutive
1277	0.6546593578700078	8.05	9.81	Constitutive
24866	0.43275959140995734	7.87	6.28	Constitutive
5723	0.4013629215446444	9.65	9.91	Constitutive
7683	0.3909931016530001	7.68	8.76	Constitutive
815	0.6171779141104294	5.37	12.2	Constitutive
4658	0.4604980678402748	10.77	2.63	Constitutive
4697	0.46902278049819035	9.45	8.69	Constitutive
117	0.28205128205128205	10.36	6.34	Constitutive
4004	0.3968531468531469	7.55	11.1	Constitutive
188	0.5585106382978723	8.34	1.57	Constitutive
1748	0.2997711670480549	9.45	7.99	Constitutive
235	0.5617021276595745	9.16	7.08	Constitutive
2728	0.3493401759530792	8.39	11.39	Constitutive
799	0.6307884856070087	7.04	5.93	Constitutive
893	0.5173572228443449	8.84	10.4	Constitutive
3610	0.42742382271468143	7.92	7.42	Constitutive
87	0.39080459770114945	10.47	7.07	Constitutive
257	0.2801556420233463	8.79	6.36	Constitutive
440	0.3159090909090909	10.07	10.81	Constitutive
190	0.4105263157894737	5.38	3.34	Constitutive
161	0.2857142857142857	7.12	8.25	Constitutive
2899	0.4353225250086237	8.88	7.54	Constitutive
4943	0.39652033178231844	10.77	8.13	Constitutive
198	0.7070707070707071	9.39	7.87	Constitutive
3612	0.37375415282392027	8.39	9.67	Constitutive
51024	0.4516502038256507	8.73	9.01	Constitutive
16070	0.38108276291225884	8.83	8.74	Constitutive
3165	0.4075829383886256	9.16	9.11	Constitutive
1345	0.6446096654275093	2.73	9.24	Constitutive
1731	0.4488734835355286	3.1	7.4	Constitutive
483	0.32919254658385094	7.81	9.39	Constitutive
2201	0.4407087687414811	7.03	12.9	Constitutive
512	0.333984375	7.62	10.16	Constitutive
37008	0.4031290531776913	9.09	5.23	Constitutive
3760	0.36090425531914894	9.46	7.56	Constitutive
3586	0.37088678192972674	10.45	7.97	Constitutive
127	0.2440944881889764	6.25	10.07	Constitutive
1877	0.42621204049014383	10.29	8.56	Constitutive
892	0.34080717488789236	8.88	10.67	Constitutive
4516	0.4475199291408326	10.91	6.16	Constitutive
962	0.5852390852390852	7.83	7.88	Constitutive
876	0.3550228310502283	10.65	6.5	Constitutive
1878	0.4126730564430245	-11.32	-17.68	Constitutive
2897	0.3859164653089403	7.3	7.08	Constitutive
3304	0.4715496368038741	9.39	12.25	Constitutive
3048	0.421259842519685	10.47	4.85	Constitutive
3282	0.4262644728823888	3.1	6.69	Constitutive
422	0.43601895734597157	10.65	6.67	Constitutive
91	0.6813186813186813	5.31	9.09	Constitutive
1343	0.4676098287416232	7.13	10.86	Constitutive
1434	0.5195258019525802	10.06	11.02	Constitutive
1244	0.34163987138263663	7.04	8.52	Constitutive
12845	0.4042818217205138	9.16	12.64	Constitutive
2644	0.3328290468986384	5.87	9.8	Constitutive
7799	0.37889473009360175	9.88	9.41	Constitutive
106	0.25471698113207547	8.59	6.35	Constitutive
5183	0.3928226895620297	6.93	10.56	Constitutive
3758	0.5335284725918041	10.47	9.57	Constitutive
4512	0.4554521276595745	9.43	12.34	Constitutive
41007	0.41302704416319164	4.3	11.78	Constitutive
195	0.6205128205128205	11.45	2.34	Constitutive
3138	0.45124282982791586	7.63	8.47	Constitutive
2279	0.3462044756472137	6.17	11.44	Constitutive
99	0.7373737373737373	8.51	9.61	Constitutive
1398	0.4105865522174535	10.1	8.13	Constitutive
481	0.3264033264033264	10.77	8.84	Constitutive
1287	0.337995337995338	6.05	7.69	Constitutive
768	0.3541666666666667	9.88	8.69	Constitutive
1694	0.3772136953955136	11.08	6.57	Constitutive
3228	0.4024163568773234	9.88	10.46	Constitutive
453	0.565121412803532	6.29	6.47	Constitutive
1379	0.4844089920232052	10.67	11.51	Constitutive
615	0.5804878048780487	9.22	4.9	Constitutive
887	0.4926719278466742	9.16	3.86	Constitutive
1297	0.353893600616808	10.1	10.3	Constitutive
205	0.5414634146341464	6.92	9.29	Constitutive
185	0.2648648648648649	5.96	9.55	Constitutive
1579	0.4420519316022799	9.14	11.88	Constitutive
98	0.35714285714285715	5.56	7.39	Constitutive
1258	0.4864864864864865	10.77	6.57	Constitutive
1316	0.4878419452887538	9.16	13.21	Constitutive
17743	0.4355520486952601	7.15	9.5	Constitutive
1507	0.29462508294625084	7.63	4.93	Constitutive
12365	0.5424989890820865	10.77	7.32	Constitutive
3556	0.3655793025871766	7.44	6.62	Constitutive
48271	0.45855689751610695	8.76	9.91	Constitutive
7334	0.3358331060812653	9.88	7.25	Constitutive
1383	0.31453362255965295	8.83	6.17	Constitutive
242	0.2603305785123967	6.99	10.93	Constitutive
385	0.6207792207792208	6.54	9.1	Constitutive
27531	0.36504304238858015	7.93	9.85	Constitutive
